Year,Month,Post_Count
2010,August,1
2010,May,1
2010,November,1
2011,August,1
2011,July,1
2011,June,1
2011,September,1
2012,February,1
2012,March,2
2012,November,1
2013,April,2
2013,December,1
2013,October,1
2014,July,2
2014,June,1
2014,September,1
2015,August,1
2015,December,5
2015,July,2
2015,June,2
2015,November,4
2015,October,1
2015,September,4
2016,April,3
2016,August,3
2016,December,5
2016,February,4
2016,July,4
2016,June,2
2016,March,2
2016,May,2
2016,November,7
2016,October,1
2016,September,5
2017,April,5
2017,August,6
2017,December,5
2017,January,3
2017,July,2
2017,June,3
2017,March,4
2017,May,2
2017,November,5
2017,October,3
2017,September,5
2018,April,3
2018,August,12
2018,December,7
2018,February,2
2018,July,6
2018,June,7
2018,March,3
2018,May,6
2018,November,3
2018,October,1
2018,September,6
2019,April,10
2019,August,4
2019,December,4
2019,February,3
2019,January,2
2019,July,3
2019,June,7
2019,March,8
2019,May,3
2019,November,14
2019,October,8
2019,September,7
2020,April,9
2020,August,8
2020,December,5
2020,February,4
2020,January,6
2020,July,5
2020,June,8
2020,March,3
2020,May,5
2020,November,8
2020,September,8
2021,April,5
2021,August,6
2021,December,5
2021,February,7
2021,January,5
2021,July,8
2021,June,4
2021,March,4
2021,May,5
2021,November,4
2021,October,4
2021,September,6
2022,April,9
2022,August,5
2022,December,2
2022,February,6
2022,January,9
2022,July,8
2022,June,5
2022,March,3
2022,May,7
2022,November,2
2022,October,5
2022,September,2
2023,April,5
2023,August,31
2023,February,58
2023,January,57
2023,July,21
2023,June,31
2023,March,15
2023,May,15
2023,October,24
2023,September,32
